,"Female","Attended in reference week",140,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"312011337","Male","Attended in reference week",103,,
,,"Did not attend in reference week",3,,
,"Female","Attended in reference week",84,,
,,"Did not attend in reference week",4,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"312011338","Male","Attended in reference week",100,,
,,"Did not attend in reference week",5,,
,"Female","Attended in reference week",96,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"312011339","Male","Attended in reference week",60,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",45,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"312011340","Male","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"312011341","Male","Attended in reference week",142,,
,,"Did not attend in reference week",3,,
,"Female","Attended in reference week",124,,
,,"Did not attend in reference week",5,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"312021342","Male","Attended in reference week",170,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",176,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"312021343","Male","Attended in reference week",40,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",32,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"312021344","Male","Attended in reference week",208,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",172,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"312021345","Male","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"312021346","Male","Attended in reference week",23,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",31,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"312021347","Male","Attended in reference week",5,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"312021348","Male","Attended in reference week",104,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",104,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"312021349","Male","Attended in reference week",40,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",44,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"312021350","Male","Attended in reference week",63,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",66,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"312021351","Male","Attended in reference week",148,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",147,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"312021352","Male","Attended in reference week",122,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",109,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"312021353","Male","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"312021354","Male","Attended in reference week",66,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",84,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"312021355","Male","Attended in reference week",41,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",36,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"312021356","Male","Attended in reference week",52,,
,,"Did not attend in reference week",4,,
,"Female","Attended in reference week",55,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"312021357","Male","Attended in reference week",94,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",73,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"312021358","Male","Attended in reference week",72,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",61,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"312031359","Male","Attended in reference week",129,,
,,"Did not attend in reference week",3,,
,"Female","Attended in reference week",114,,
,,"Did not attend in reference week",4,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"312031360","Male","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"312031361","Male","Attended in reference week",73,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",45,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"313011362","Male","Attended in reference week",150,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",136,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"313011363","Male","Attended in reference week",89,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",98,,
,,"Did not attend in reference week",5,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"313021364","Male","Attended in reference week",52,,
,,"Did not attend in reference week",3,,
,"Female","Attended in reference week",47,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"313021365","Male","Attended in reference week",381,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",324,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"313021366","Male","Attended in reference week",345,,
,,"Did not attend in reference week",5,,
,"Female","Attended in reference week",285,,
,,"Did not attend in reference week",4,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"313021367","Male","Attended in reference week",49,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",46,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"313021368","Male","Attended in reference week",119,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",125,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"313021369","Male","Attended in reference week",40,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",39,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"313031370","Male","Attended in reference week",44,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",60,,
,,"Did not attend in reference week",0,,
